KWEB,20,0.05,0.1
KWN,10,0,0.1
KWR,20,0.1,0
KYE,11,0,0.090909090909091
KYN,13,0,0.076923076923077
KYO,19,0,0
KZ,18,0,0.055555555555556
L,13,0.076923076923077,0.076923076923077
LABL,20,0,0
LAD,16,0.125,0
LADR,20,0.05,0.05
LAKE,18,0,0
LALT,4,0,0
LAMR,19,0.10526315789474,0
LANC,17,0.11764705882353,0.058823529411765
LAND,20,0,0
LAQ,16,0,0
LARK,20,0,0
LAYN,20,0,0
LAZ,20,0,0
LB,16,0,0.3125
LBAI,20,0,0
LBF,1,0,0
LBIO,19,0,0
LBIX,17,0,0
LBRDA,19,0.052631578947368,0
LBRDK,13,0.076923076923077,0
LBTYA,17,0.058823529411765,0
LBTYB,19,0,0
LBTYK,9,0,0
LBY,20,0.05,0
LC,19,0.052631578947368,0
LCI,17,0.058823529411765,0.11764705882353
LCM,14,0,0
LCNB,20,0,0
LCUT,20,0,0
LDF,5,0,0
LDL,19,0,0
LDOS,20,0.1,0.05
LDP,11,0,0
LDR,19,0,0
LDRH,20,0.1,0
LDRI,3,0,0
LE,20,0,0
LEA,16,0,0.25
LECO,19,0.052631578947368,0
LEDS,20,0,0.05
LEE,20,0,0.05
LEG,12,0,0
LEI,19,0,0.26315789473684
LEJU,19,0.052631578947368,0
LEN,17,0.058823529411765,0
LEN-B,11,0.27272727272727,0
LENS,19,0,0
LEO,13,0,0
LEU,17,0,0
LFC,18,0,0.16666666666667
LFL,17,0.058823529411765,0.058823529411765
LFUS,18,0,0.055555555555556
LFVN,20,0,0.05
LG,20,0,0
LGCY,19,0,0.10526315789474
LGCYO,5,0.2,0.4
LGF,18,0,0
LGI,13,0,0
LGIH,15,0,0
LGL,20,0,0.1
LGND,16,0.1875,0
LH,17,0,0
LHCG,20,0.1,0
LHO,17,0,0
LIFE,19,0,0
LII,18,0.055555555555556,0.055555555555556
LILA,9,0.33333333333333,0
LILAK,4,0,0
LIME,20,0,0
LINC,18,0,0
LIND,19,0,0
LINE,17,0,0.11764705882353
LION,19,0.052631578947368,0
LIOX,19,0,0
LIQT,20,0,0
LITB,17,0,0
LITE,20,0.1,0
LIVE,18,0.055555555555556,0
LIVN,19,0,0
LJPC,19,0.052631578947368,0
LKFN,20,0,0
LKOR,4,0.5,0
LKQ,19,0,0
LL,16,0,0
LLEX,20,0,0.15
LLL,15,0,0
LLNW,20,0.2,0
LLTC,16,0.0625,0
LLY,10,0,0
LM,8,0.25,0
LMAT,18,0.16666666666667,0
LMBS,1,0,0
LMCA,18,0.055555555555556,0
LMCB,7,0,0
LMCK,8,0,0
LMFA,16,0,0
LMIA,17,0,0
LMNR,20,0,0
LMNX,18,0,0
LMOS,20,0.05,0
LMRK,20,0,0
LMT,16,0,0
LNC,18,0,0.11111111111111
LNCE,20,0,0
LNCO,10,0,0
LND,11,0.090909090909091,0
LNDC,20,0.05,0
LNG,10,0.1,0
LNKD,14,0.071428571428571,0.14285714285714
LNN,18,0,0
LNT,18,0,0
LNTH,20,0.05,0
LOAN,19,0.052631578947368,0
LOB,19,0.052631578947368,0
LOCK,19,0.052631578947368,0
LOCO,16,0.0625,0
LODE,20,0,0
LOGI,17,0.058823529411765,0
LOGM,20,0,0
LONG,20,0.95,0
LOPE,19,0.21052631578947,0
LOR,14,0,0.071428571428571
LORL,17,0,0.058823529411765
LOV,19,0,0
LOW,15,0,0.066666666666667
LOXO,20,0.05,0.05
LPCN,18,0,0
LPG,16,0,0
LPI,18,0,0.055555555555556
LPL,18,0.055555555555556,0.055555555555556
LPLA,68,0.058823529411765,0.014705882352941
LPNT,18,0.11111111111111,0
LPSB,19,0,0
LPSN,20,0,0
LPT,18,0,0.16666666666667
LPTH,18,0,0
LPTN,20,0,0.05
LPX,20,0.1,0
LQ,19,0,0.052631578947368
LQDT,20,0,0
LRAD,19,0,0
LRCX,11,0.090909090909091,0
LRN,20,0,0.05
LSBG,20,0,0
LSBK,20,0.25,0
LSCC,18,0.27777777777778,0.055555555555556
LSTR,19,0,0.052631578947368
LTBR,19,0,0.052631578947368
LTC,19,0,0
LTRPA,20,0,0
LTRPB,9,0.11111111111111,0
LTRX,20,0,0
LTS,17,0,0
LTS-PA,3,0,0
LTXB,20,0,0
LUB,20,0,0
LUK,17,0.23529411764706,0
LULU,15,0.2,0
LUNA,17,0.058823529411765,0
LUV,14,0.21428571428571,0
LUX,18,0.055555555555556,0
LVHD,3,0.33333333333333,0
LVLT,19,0,0
LVNTA,17,0,0.058823529411765
LVNTB,11,0,0
LVS,18,0.055555555555556,0
LWAY,20,0.05,0
LXFR,20,0.1,0
LXFT,19,0,0
LXK,17,0.11764705882353,0
LXP,19,0,0.15789473684211
LXRX,19,0.10526315789474,0.052631578947368
LXU,20,0,0.1
LYB,18,0.055555555555556,0.66666666666667
LYG,14,0,0
LYTS,19,0,0
LYV,20,0,0.1
LZB,19,0.15789473684211,0
M,8,0.125,0
MA,12,0,0
MAA,19,0,0.052631578947368
MAC,16,0.0625,0
MACK,17,0,0
MAGS,20,0.1,0
MAIN,20,0,0
MAMS,19,0,0
MAN,16,0,0
MANH,18,0,0
MANT,19,0.052631578947368,0
MANU,18,0,0
MAR,13,0,0
MARA,20,0,0.05
MARK,20,0,0
MARPS,18,0,0
MAS,15,0.066666666666667,0
MASI,19,0,0
MAT,11,0,0
MATR,20,0.05,0
MATW,19,0,0
MATX,19,0,0
MAUI,2,0,0
MAV,1,0,0
MAYS,15,0,0
MB,20,0,0
MBCN,20,0,0
MBFI,19,0,0.052631578947368
MBFIP,8,0.125,0
MBI,19,0.052631578947368,0
MBII,20,0,0.05
MBLX,20,0,0
MBLY,15,0.066666666666667,0.066666666666667
MBRG,20,0,0
MBT,19,0,0.10526315789474
MBTF,20,0,0
MBUU,20,0,0
MBVT,20,0.05,0
MBWM,20,0,0
MC,17,0,0
MCBC,20,0,0
MCC,20,0,0.05
MCD,14,0,0.071428571428571
MCEP,18,0,0.055555555555556
MCF,19,0.052631578947368,0
MCFT,19,0,0
MCHI,14,0.071428571428571,0
MCHP,20,0,0
MCHX,20,0.1,0
MCI,18,0,0
MCK,17,0,0
MCN,4,0,0
MCO,18,0.055555555555556,0.16666666666667
MCQ,5,0,0
MCR,7,0,0
MCRB,19,0,0
MCRI,16,0.125,0
MCRN,19,0.10526315789474,0
MCS,19,0,0
MCUR,20,0.05,0
MCX,2,0.5,0
MCY,20,0.05,0
MCZ,20,0,0.15
MD,20,0.1,0.05
MDC,18,0,0
MDCA,19,0.052631578947368,0.052631578947368
MDCO,18,0,0
MDGN,19,0.052631578947368,0
MDGS,7,0,0
MDIV,12,0.083333333333333,0
MDLY,10,0,0
MDLZ,15,0.066666666666667,0.2
MDM,20,0,0
MDP,20,0.05,0
MDR,17,0,0.058823529411765
MDRX,19,0.052631578947368,0
MDSO,20,0,0.05
MDSY,20,0,0
MDT,19,0,0
MDU,19,0,0
MDVN,10,0,0
MDVX,20,0,0
MDWD,20,0.05,0
MDXG,19,0,0
MED,20,0.05,0
MEET,20,0.05,0
MEG,19,0.052631578947368,0
MEI,20,0,0
MEIP,20,0,0.05
MELI,19,0.26315789473684,0
MELR,20,0,0
MEMP,19,0,0.15789473684211
MENT,19,0.052631578947368,0
MEOH,17,0,0.058823529411765
MEP,15,0,0
MERC,18,0,0.055555555555556
MESG,20,0,0
MESO,18,0,0.055555555555556
MET,17,0.17647058823529,0.11764705882353
MFA,19,0,0.052631578947368
MFC,20,0,0
MFCB,20,0,0
MFD,8,0,0
MFG,20,0,0.05
MFLX,20,0.1,0
MFM,1,0,0
MFNC,20,0,0
MFO,14,0.21428571428571,0
MFRI,19,0,0
MFRM,17,0.17647058823529,0.058823529411765
MFS,15,0,0.066666666666667
MFSF,20,0,0
MFV,1,0,0
MG,18,0.16666666666667,0.055555555555556
MGA,15,0.066666666666667,0
MGCD,20,0,0.05
MGEE,19,0.052631578947368,0
MGH,10,0,0
MGI,20,0.05,0
MGIC,18,0.11111111111111,0
MGLN,18,0.16666666666667,0.055555555555556
MGM,15,0,0
MGN,20,0,0
MGNX,20,0.05,0
MGPI,20,0,0
MGR,7,0.28571428571429,0
MGRC,20,0,0
MGT,20,0,0
MGU,11,0.18181818181818,0
MGYR,20,0,0
MHE,1,0,0
MHF,2,0,0
MHFI,18,0.055555555555556,0.38888888888889
MHG,20,0,0.05
MHGC,20,0,0
MHH,20,0,0
MHK,20,0.05,0
MHLD,20,0,0
MHO,19,0,0
MHO-PA,5,0,0
MHY,2,0,0
MIC,19,0.052631578947368,0.052631578947368
MICT,20,0,0.1
MIDD,17,0.29411764705882,0
MIE,10,0,0.1
MIFI,18,0,0
MIK,17,0.11764705882353,0.11764705882353
MIME,19,0,0.052631578947368
MIND,20,0,0
MINI,20,0,0
MIRN,17,0,0
MITK,20,0,0
MITL,17,0.29411764705882,0.058823529411765
MITT,20,0,0.15
MIXT,20,0.1,0
MIY,6,0.16666666666667,0
MJCO,20,0,0
MJN,18,0.16666666666667,0
MKC,18,0.055555555555556,0
MKC-V,3,0,0
MKL,16,0,0
MKSI,19,0,0
MKTO,19,0.052631578947368,0
MKTX,17,0,0
MLAB,19,0,0.052631578947368
MLHR,19,0.10526315789474,0
MLI,20,0,0.1
MLM,17,0,0
MLNK,19,0.052631578947368,0
MLNX,15,0,0
MLP,18,0,0
MLR,20,0,0
MLSS,19,0,0
MLVF,19,0,0.052631578947368
MMAC,20,0.05,0
MMC,15,0.066666666666667,0.066666666666667
MMD,5,0,0
MMI,20,0,0
MMLP,20,0.05,0.05
MMM,12,0.083333333333333,0
MMP,13,0,0.076923076923077
MMS,19,0,0
MMSI,19,0.10526315789474,0
MMT,2,0.5,0
MMU,2,0,0
MMYT,17,0,0.058823529411765
MN,19,0,0
MNDO,11,0,0
MNE,1,0,0
MNGA,17,0,0.058823529411765
MNI,17,0,0
MNK,18,0,0.055555555555556
MNKD,10,0.1,0.1
MNOV,18,0,0
MNP,14,0,0
MNR,20,0.05,0
MNRK,20,0.05,0.05
MNRO,20,0.05,0.05
MNST,19,0.10526315789474,0
MNTA,19,0,0
MNTX,20,0,0.05
MOBI,20,0.1,0
MOBL,20,0,0
MOC,20,0,0
MOCO,20,0,0.05
MOD,20,0.05,0
MODN,20,0,0
MOFG,20,0,0
MOG-A,20,0.05,0
MOG-B,8,0,0
MOH,15,0,0
MOKO,20,0,0.05
MOLG,20,0,0.1
MOMO,18,0.22222222222222,0
MON,18,0,0
MORE,19,0,0
MORN,19,0.052631578947368,0.052631578947368
MOS,13,0.076923076923077,0.23076923076923
MOSY,20,0,0.05
MOV,16,0.125,0
MPA,2,0,0
MPAA,20,0,0.1
MPB,20,0,0.05
MPEL,20,0.05,0.1
MPET,19,0,0.052631578947368
MPG,20,0,0.05
MPLX,11,0,0
MPSX,20,0,0
MPV,8,0,0
MPW,19,0.10526315789474,0.052631578947368
MPWR,20,0.15,0.05
MPX,19,0,0
MRC,19,0.10526315789474,0.052631578947368
MRCC,18,0,0.055555555555556
MRCY,20,0,0
MRD,16,0,0
MRIN,20,0,0
MRKT,17,0.058823529411765,0.058823529411765
MRLN,20,0,0
MRNS,16,0,0
MRTN,19,0,0.052631578947368
MRTX,19,0,0
MRVC,19,0,0
MRVL,17,0,0.058823529411765
MSA,20,0.1,0.05
MSB,19,0,0
MSBF,12,0,0
MSCA,11,0,0.090909090909091
MSCC,17,0,0
MSCI,20,0.05,0
MSEX,20,0,0
MSFG,20,0,0
MSFT,9,0.11111111111111,0
MSG,16,0,0
MSGN,20,0,0
MSI,14,0.071428571428571,0.071428571428571
MSL,18,0,0
MSLI,20,0,0
MSM,19,0.052631578947368,0
MSN,18,0,0.055555555555556
MSON,20,0,0
MSP,16,0,0.125
MSTR,17,0,0
MSTX,18,0,0
MTB,17,0.058823529411765,0
MTB-PC,3,0,0
MTBC,19,0,0
MTBCP,10,0,0
MTCH,19,0.052631578947368,0
MTD,20,0.1,0.05
MTDR,13,0,0.076923076923077
MTEX,19,0,0
MTG,19,0,0
MTGE,17,0,0
MTGEP,5,0,0
MTH,17,0.11764705882353,0.058823529411765
MTL,19,0.10526315789474,0
MTLS,20,0,0
MTN,16,0,0.125
MTOR,20,0,0
MTP,20,0.05,0.05
MTR,20,0,0
MTRN,19,0.10526315789474,0.052631578947368
MTRX,20,0.05,0.1
MTSC,18,0,0
MTSI,19,0,0.052631578947368
MTSL,18,0,0
MTSN,19,0,0
MTT,3,0,0
MTU,19,0,0
MTW,13,0,0.23076923076923
MTX,17,0.11764705882353,0.058823529411765
MTZ,20,0.05,0
MU,17,0.17647058823529,0.058823529411765
MUJ,3,0,0
MUR,14,0,0
MUSA,16,0,0
MUX,20,0,0
MVC,20,0,0
MVCB,2,0,0
MVF,4,0,0
MVG,20,0,0
MVIS,20,0,0
MVO,20,0,0.05
MVT,1,0,0
MWA,17,0,0
MWW,20,0.05,0.05
MX,19,0,0.052631578947368
MXC,16,0,0
MXE,5,0,0
MXF,20,0,0
MXIM,18,0.11111111111111,0
MXL,14,0.071428571428571,0
MXPT,19,0.052631578947368,0
MXWL,20,0,0.1
MY,19,0.10526315789474,0
MYCC,20,0.05,0.1
MYE,18,0,0
MYGN,19,0,0
MYL,18,0.055555555555556,0
MYOK,19,0,0
MYOS,20,0,0.1
MYRG,20,0,0
MZA,8,0,0
MZOR,20,0.05,0.05
N,19,0,0
NAC,13,0,0
NAD,2,0,0
NADL,18,0,0
NAII,20,0,0
NAK,20,0,0
NAKD,20,0,0
NAME,19,0,0
NAN,5,0,0
NANO,19,0,0
NAO,20,0.15,0
NAP,10,0,0
NAT,13,0,0
NATH,20,0.05,0.05
NATI,19,0,0
NATL,14,0,0.071428571428571
NATR,18,0,0
NAUH,20,0,0
NAV,15,0,0
NAVB,19,0,0
NAVG,20,0,0.1
NAVI,19,0,0
NAZ,1,0,0
NBB,2,0,0.5
NBH,15,0,0
NBHC,19,0,0
NBIX,18,0,0
NBL,17,0,0
NBN,20,0,0
NBO,1,0,0
NBRV,16,0,0
NBTB,19,0,0.10526315789474
NBY,19,0,0.10526315789474
NC,20,0,0
NCA,4,0,0
NCB,1,0,0
NCBS,16,0,0
NCI,19,0,0
NCIT,16,0.25,0
NCLH,20,0.1,0
NCMI,20,0,0
NCOM,20,0,0
NCQ,19,0.10526315789474,0
NCR,17,0.17647058823529,0
NCS,18,0.16666666666667,0
NCT,20,0.05,0.05
NCTY,15,0,0
NCV,8,0,0
NCZ,4,0,0
NDAQ,14,0,0
NDLS,20,0,0.05
NDP,19,0,0
NDRM,20,0.05,0
NDRO,20,0,0.05
NDSN,18,0.16666666666667,0.055555555555556
NEA,1,0,0
NEE,17,0,0.058823529411765
NEFF,19,0.052631578947368,0.10526315789474
NEN,17,0,0
NEO,20,0,0
NEOG,19,0,0
NEON,18,0,0
NEOS,20,0,0
NEOT,19,0,0.052631578947368
NEP,5,0,0
NEPT,17,0,0
NERV,16,0,0
NETE,16,0,0
NEU,20,0.1,0
NEWM,20,0,0.05
NEWP,14,0,0
NEWR,20,0,0
NEWT,20,0,0
NEWTZ,1,0,0
NFBK,19,0.052631578947368,0
NFEC,20,0,0.05
NFG,20,0,0.05
NFJ,10,0,0
NFLX,8,0,0
NFX,10,0.1,0
NG,18,0,0
NGD,18,0,0.11111111111111
NGG,18,0.16666666666667,0
NGHC,20,0.15,0.05
NGHCP,6,0,0
NGL,11,0,0.18181818181818
NGLS-PA,9,0,0.22222222222222
NGS,18,0.16666666666667,0.11111111111111
NGVC,20,0.35,0
NHA,3,0,0
NHC,20,0,0
NHF,19,0,0.052631578947368
NHI,16,0.0625,0
NHLD,17,0,0
NHS,13,0,0
NHTC,19,0,0
NI,19,0.052631578947368,0.052631578947368
NICE,20,0.1,0
NICK,18,0,0
NIE,5,0,0
NIHD,18,0,0
NILE,20,0,0.1
NJ,20,0,0.1
NJR,18,0,0
NK,20,0.05,0
NKA,19,0,0
NKSH,20,0,0
NKTR,19,0.052631578947368,0
NKX,2,0,0.5
NL,19,0,0
NLNK,18,0,0.055555555555556
NLS,20,0.1,0
NLSN,18,0.11111111111111,0
NLST,19,0,0
NLY,7,0.28571428571429,0
NM,18,0,0
NMBL,19,0.052631578947368,0.052631578947368
NMFC,20,0.15,0
NMIH,18,0,0
NMK-PB,1,0,0
NML,13,0.076923076923077,0.076923076923077
NMM,11,0,0
NMR,17,0,0
NMRX,18,0,0
NMS,1,0,0
NMY,1,0,1
NNA,6,0.16666666666667,0.16666666666667
NNBR,20,0.05,0
NNDM,5,0,0
NNI,20,0.05,0
NNN,17,0.11764705882353,0
NNVC,20,0,0.05
NOA,18,0,0.055555555555556
NOAH,17,0,0.11764705882353
NOC,16,0,0
NOG,19,0.052631578947368,0.052631578947368
NOK,16,0.0625,0
NOM,1,0,0
NOMD,10,0,0
NORD,19,0,0.052631578947368
NOW,19,0.052631578947368,0
NP,19,0,0
NPD,19,0,0
NPI,3,0,0
NPK,20,0,0
NPN,13,0,0.076923076923077
NPO,20,0.05,0
NPP,1,0,0
NPTN,17,0,0
NQ,19,0.052631578947368,0.052631578947368
NR,19,0,0
NRCIA,20,0,0
NRCIB,11,0.090909090909091,0
NRE,17,0,0
NRF,17,0,0
NRG,16,0,0
NRIM,19,0,0
NRO,14,0,0.071428571428571
NRP,17,0.058823529411765,0
NRT,20,0,0
NRX,19,0,0.15789473684211
NRZ,19,0,0
NS,16,0,0
NSA,19,0,0.052631578947368
NSAM,13,0,0.076923076923077
NSAT,20,0.05,0
NSC,10,0.1,0
NSEC,20,0,0
NSH,15,0,0
NSIT,20,0,0
NSM,17,0.058823529411765,0
NSP,15,0,0
NSPH,20,0,0.1
NSPR,19,0,0
NSR,19,0.10526315789474,0
NSSC,20,0,0
NSTG,20,0,0.1
NSU,17,0,0
NSYS,20,0,0.05
NTAP,19,0,0
NTC,8,0,0
NTCT,20,0.05,0
NTEC,19,0,0
NTES,15,0.066666666666667,0
NTG,15,0,0
NTGR,18,0.055555555555556,0
NTI,19,0,0.052631578947368
NTIC,20,0,0
NTIP,20,0,0
NTK,20,0,0.05
NTL,14,0,0
NTLS,20,0,0
NTN,20,0,0.15
NTP,19,0.052631578947368,0
NTRA,20,0,0
NTRI,18,0.055555555555556,0
NTRS,20,0.05,0
NTT,18,0.11111111111111,0
NTWK,17,0,0
NTX,1,0,0
NTZ,16,0.0625,0
NUAN,18,0.16666666666667,0
NUE,7,0,0.28571428571429
NUM,2,0,0
NURO,20,0,0
NUS,17,0,0.058823529411765
NUTR,15,0,0
NUVA,19,0,0
NVAX,19,0,0
NVCN,20,0,0
NVCR,19,0.052631578947368,0
NVDA,14,0,0
NVDQ,18,0,0
NVEC,20,0.25,0.05
NVEE,15,0,0
NVET,19,0,0.052631578947368
NVFY,20,0,0
NVG,11,0,0
NVGN,20,0.1,0
NVGS,18,0.055555555555556,0
NVIV,20,0,0.1
NVLS,19,0,0
NVMI,20,0,0
NVO,19,0.21052631578947,0
NVR,15,0,0.066666666666667
NVRO,19,0.052631578947368,0
NVS,13,0,0.076923076923077
NVTA,18,0,0
NVTR,14,0,0
NW-PC,10,0.1,0
NWBI,20,0.05,0
NWBO,18,0,0.055555555555556
NWE,20,0,0
NWFL,20,0.05,0
NWHM,20,0.05,0
NWLI,18,0,0
NWN,19,0,0
NWPX,18,0,0
NWY,19,0,0
NX,18,0.11111111111111,0.055555555555556
NXJ,1,0,0
NXP,4,0.25,0
NXPI,16,0.0625,0.0625
NXRT,19,0,0.052631578947368
NXST,16,0,0
NXTD,17,0.058823529411765,0.058823529411765
NXTDW,14,0,0.071428571428571
NXTM,17,0,0
NYCB,15,0,0
NYLD,18,0,0
NYLD-A,11,0,0
NYMT,20,0,0
NYMTP,2,0,0
NYMX,20,0,0
NYNY,20,0,0
NYRT,20,0.05,0
NYT,19,0.052631578947368,0
NZF,2,0,0
O,13,0.076923076923077,0.076923076923077
OA,11,0,0
OAK,18,0,0.055555555555556
OAKS,20,0,0
OASM,20,0,0
OB,20,0.1,0
OBAS,20,0,0
OBCI,20,0,0
OC,18,0.11111111111111,0
OCC,19,0,0
OCFC,19,0,0
OCIP,19,0,0
OCLR,18,0.16666666666667,0
OCLS,18,0,0
OCLSW,4,0.25,0
OCN,13,0,0.30769230769231
OCRX,19,0,0
OCUL,17,0.058823529411765,0
OCX,17,0.058823529411765,0
ODC,20,0,0
ODFL,20,0.05,0
ODP,18,0,0.055555555555556
OEC,20,0,0
OESX,19,0,0
OFC,19,0.052631578947368,0
OFED,20,0,0
OFG,19,0.052631578947368,0
OFIX,17,0,0
OFLX,20,0,0
OFS,20,0.1,0
OGE,19,0,0
OGEN,20,0.05,0
OGS,17,0.17647058823529,0.058823529411765
OGXI,20,0,0.05
OHAI,20,0.05,0
OHGI,20,0,0.05
OHI,18,0.11111111111111,0
OHRP,18,0,0
OI,17,0.11764705882353,0
OIBR,19,0,0.052631578947368
OIBR-C,6,0,0
OII,14,0.071428571428571,0
OIIM,20,0.05,0
OIS,17,0.058823529411765,0
OKE,17,0.11764705882353,0
OKS,9,0,0
OKSB,20,0,0.05
OLBK,20,0,0
OLED,16,0.0625,0
OLLI,13,0.15384615384615,0
OLN,17,0.058823529411765,0.058823529411765
OLP,19,0,0
OMAB,20,0,0.05
OMAM,20,0.05,0
OMC,19,0.052631578947368,0.052631578947368
OMCL,20,0.1,0
OME,19,0,0
OMED,19,0,0
OMER,19,0,0
OMEX,17,0,0.17647058823529
OMF,18,0.055555555555556,0.11111111111111
OMI,18,0.16666666666667,0
OMN,18,0.055555555555556,0
ON,17,0.058823529411765,0
ONB,17,0.058823529411765,0
ONCE,19,0,0
ONCS,18,0,0
ONDK,17,0,0
ONE,20,0,0
ONEQ,16,0,0
ONP,20,0,0
ONTX,20,0,0.2
ONTY,17,0,0.058823529411765
ONVI,20,0,0
ONVO,18,0.055555555555556,0
OOMA,19,0,0
OPB,16,0,0
OPGN,20,0,0
OPHC,17,0,0.29411764705882
OPHT,20,0,0.05
OPK,14,0.071428571428571,0
OPOF,20,0,0
OPTT,18,0,0
OPWR,20,0.05,0
OPXA,20,0.05,0.05
OPXAW,3,0,0
OPY,14,0.071428571428571,0.14285714285714
ORA,18,0.11111111111111,0
ORBC,18,0,0
ORBK,17,0.17647058823529,0.058823529411765
ORC,20,0,0
OREX,16,0.0625,0.1875
ORI,20,0,0
ORIG,17,0.058823529411765,0.058823529411765
ORIT,20,0.05,0
ORLY,18,0.11111111111111,0
ORM,20,0,0.15
ORMP,20,0,0
ORN,20,0,0
ORPN,14,0,0.071428571428571
ORRF,20,0.1,0
OSB,5,0,0
OSBC,17,0.058823529411765,0
OSBCP,4,0,0
OSG,12,0,0
OSGB,10,0,0
OSHC,18,0,0
OSIR,19,0,0.10526315789474
OSIS,20,0.05,0
OSK,18,0.11111111111111,0
OSN,20,0,0
OSTK,20,0,0
OSUR,18,0,0
OTEL,20,0,0.1
OTEX,19,0,0
OTIC,19,0,0
OTIV,20,0.05,0.05
OTTR,19,0,0
OUT,20,0.05,0
OUTR,17,0,0
OVAS,15,0,0
OVBC,20,0,0
OVLY,20,0,0
OXBR,20,0,0
OXBRW,1,0,0
OXFD,20,0,0
OXGN,20,0,0
OXLC,20,0,0
OXLCN,5,0,0
OXM,19,0.10526315789474,0
OXY,17,0.11764705882353,0
OZM,14,0,0
OZRK,16,0.0625,0
P,17,0.058823529411765,0.058823529411765
PAA,16,0.125,0
PAAC,4,0,0
PAACU,3,0,0
PAAS,17,0.058823529411765,0.058823529411765
PAC,18,0,0
PACB,17,0,0
PACD,20,0,0.05
PACE,3,0.33333333333333,0
PACEU,3,0,0
PACW,18,0.11111111111111,0
PAG,17,0.11764705882353,0
PAGG,2,0,0
PAGP,11,0,0.27272727272727
PAH,18,0.055555555555556,0
PAHC,17,0,0
PAI,3,0,0
PAM,17,0,0.11764705882353
PANL,19,0,0
PANW,10,0,0.1
PAR,19,0,0
PARN,20,0,0
PARR,20,0,0
PATI,20,0,0
PATK,20,0,0.05
PAY,16,0,0
PAYC,19,0.15789473684211,0
PAYX,15,0.2,0
PB,20,0.1,0
PBA,20,0,0
PBB,9,0,0
PBBI,3,0,0
PBCT,19,0,0.10526315789474
PBF,16,0,0
PBFX,10,0,0
PBH,19,0,0
PBHC,20,0,0.05
PBI,17,0,0
PBIB,20,0,0.05
PBIP,17,0,0
PBM,20,0,0.1
PBMD,18,0,0
PBPB,16,0.125,0
PBSK,20,0,0
PBT,18,0,0
PBYI,16,0,0.0625
PCAR,19,0.10526315789474,0.10526315789474
PCBK,20,0.05,0
PCCC,19,0.10526315789474,0
PCF,15,0,0
PCG,14,0,0
PCG-PA,19,0.052631578947368,0.052631578947368
PCH,20,0.1,0.1
PCI,20,0.2,0
PCK,2,0,0
PCLN,10,0.2,0
PCMI,20,0,0
PCN,4,0,0
PCO,20,0.05,0.05
PCOM,19,0,0
PCRX,20,0.05,0
PCTI,20,0,0
PCTY,19,0,0.052631578947368
PCYG,20,0,0
PCYO,18,0,0
PDBC,14,0.14285714285714,0.14285714285714
PDCE,10,0.1,0
PDCO,17,0.058823529411765,0
PDEX,20,0,0
PDFS,20,0,0
PDI,2,0,0
PDLI,20,0.05,0
PDM,18,0,0
PDS,18,0,0.16666666666667
PDT,6,0,0
PDVW,19,0.052631578947368,0
PE,18,0.055555555555556,0
PEB,17,0,0
PEBK,20,0,0.05
PEBO,20,0,0
PED,20,0,0.05
PEG,18,0.16666666666667,0
PEGA,20,0,0
PEGI,19,0,0
PEI,20,0.15,0
PEI-PA,1,0,0
PEIX,20,0.1,0
PEN,18,0.22222222222222,0
PENN,16,0,0
PEO,12,0,0
PEP,11,0.18181818181818,0
PER,19,0.052631578947368,0
PERF,20,0,0
PERI,20,0.05,0
PERY,20,0,0
PES,19,0,0.052631578947368
PESI,18,0,0
PETS,20,0.05,0
PETX,19,0,0
PF,15,0,0
PFBC,20,0,0
PFBI,20,0,0
PFBX,19,0.052631578947368,0
PFD,6,0,0
PFG,19,0,0.052631578947368
PFGC,20,0.05,0
PFH,2,0,0
PFIE,19,0,0.10526315789474
PFIN,20,0.2,0
PFIS,18,0,0
PFK,16,0.0625,0
PFL,2,0,0.5
PFLT,20,0,0
PFMT,19,0,0
PFNX,16,0,0.0625
PFO,3,0,0
PFPT,15,0.066666666666667,0
PFS,19,0.10526315789474,0
PFSI,19,0,0.10526315789474
PFSW,18,0.055555555555556,0
PFX,18,0.16666666666667,0
PG,15,0,0.066666666666667
PGC,19,0,0.052631578947368
PGEM,19,0.10526315789474,0
PGH,19,0.052631578947368,0
PGLC,19,0.052631578947368,0
PGND,20,0,0
PGNX,19,0,0
PGR,15,0.13333333333333,0.066666666666667
PGRE,19,0.052631578947368,0.052631578947368
PGTI,20,0.05,0.1
PGZ,4,0,0
PH,18,0.055555555555556,0
PHF,20,0,0
PHG,20,0.1,0
PHH,17,0,0.058823529411765
PHI,19,0.21052631578947,0
PHII,19,0,0.052631578947368
PHIIK,13,0.076923076923077,0
PHK,2,0,0.5
PHM,19,0,0.052631578947368
PHMD,20,0.05,0.25
PHT,5,0,0
PHX,19,0,0
PICO,17,0,0
PIH,20,0,0
PII,16,0.0625,0.0625
PINC,17,0,0
PIP,19,0,0
PIR,17,0.17647058823529,0
PIRS,19,0,0
PIY,15,0.066666666666667,0.066666666666667
PJC,16,0,0
PJS,3,0,0
PJT,20,0,0.05
PKBK,20,0,0.1
PKD,17,0,0
PKE,19,0,0.052631578947368
PKG,17,0.058823529411765,0.17647058823529
PKI,17,0,0.058823529411765
PKO,15,0,0.066666666666667
PKOH,19,0.052631578947368,0
PKX,19,0.052631578947368,0
PKY,20,0,0.05
PL-PC,6,0,0
PLAB,19,0.10526315789474,0
PLAY,12,0.16666666666667,0
PLBC,20,0,0
PLCE,16,0.125,0
